Id,Data,Titulo,StoryId,LivroId,Rotas,QuantLiked,QuantShared,Html,Discriminator,Versiculo,Posicao,UserModelId,ContentId
19741,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19742,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19743,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19744,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19745,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19746,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19747,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19748,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19749,2025-11-08 23:27:41.2866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19750,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19751,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19752,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19753,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19754,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19755,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19756,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19757,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19758,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19759,2025-11-08 23:27:41.2900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19760,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19761,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19762,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19763,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19764,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19765,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19766,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19767,2025-11-08 23:27:41.2933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19768,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19769,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19770,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19771,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19772,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19773,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19774,2025-11-08 23:27:41.2966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19775,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19776,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19777,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19778,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19779,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19780,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19781,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19782,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19783,2025-11-08 23:27:41.3000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19784,2025-11-08 23:27:41.3033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19785,2025-11-08 23:27:41.3033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19786,2025-11-08 23:27:41.3033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19787,2025-11-08 23:27:41.3033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19788,2025-11-08 23:27:41.3033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19789,2025-11-08 23:27:41.3033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19790,2025-11-08 23:27:41.3066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19791,2025-11-08 23:27:41.3066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19792,2025-11-08 23:27:41.3066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19793,2025-11-08 23:27:41.3066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19794,2025-11-08 23:27:41.3066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19795,2025-11-08 23:27:41.3066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19796,2025-11-08 23:27:41.3100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19797,2025-11-08 23:27:41.3100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19798,2025-11-08 23:27:41.3100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19799,2025-11-08 23:27:41.3100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19800,2025-11-08 23:27:41.3100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19801,2025-11-08 23:27:41.3100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19802,2025-11-08 23:27:41.3133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19803,2025-11-08 23:27:41.3133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19804,2025-11-08 23:27:41.3133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19805,2025-11-08 23:27:41.3133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19806,2025-11-08 23:27:41.3133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19807,2025-11-08 23:27:41.3166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19808,2025-11-08 23:27:41.3166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19809,2025-11-08 23:27:41.3166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19810,2025-11-08 23:27:41.3166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19811,2025-11-08 23:27:41.3166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19812,2025-11-08 23:27:41.3200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19813,2025-11-08 23:27:43.5200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19814,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19815,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19816,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19817,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19818,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19819,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19820,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19821,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19822,2025-11-08 23:27:43.5233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19823,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19824,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19825,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19826,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19827,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19828,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19829,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19830,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19831,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19832,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19833,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19834,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19835,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19836,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19837,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19838,2025-11-08 23:27:43.5266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19839,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19840,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19841,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19842,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19843,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19844,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19845,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19846,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19847,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19848,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19849,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19850,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19851,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19852,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19853,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19854,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19855,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19856,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19857,2025-11-08 23:27:43.5300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19858,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19859,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19860,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19861,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19862,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19863,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19864,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19865,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19866,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19867,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19868,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19869,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19870,2025-11-08 23:27:43.5333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19871,2025-11-08 23:27:43.5366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19872,2025-11-08 23:27:43.5366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19873,2025-11-08 23:27:43.5366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19874,2025-11-08 23:27:43.5366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19875,2025-11-08 23:27:43.5366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19876,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19877,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19878,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19879,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19880,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19881,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19882,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19883,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19884,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19885,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19886,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19887,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19888,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19889,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19890,2025-11-08 23:27:43.5400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19891,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19892,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19893,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19894,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19895,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19896,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19897,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19898,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19899,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19900,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19901,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19902,2025-11-08 23:27:43.5433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19903,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19904,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19905,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19906,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19907,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19908,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19909,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19910,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19911,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19912,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19913,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19914,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19915,2025-11-08 23:27:43.5466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19916,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19917,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19918,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19919,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19920,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19921,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19922,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19923,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19924,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19925,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19926,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19927,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19928,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19929,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19930,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19931,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19932,2025-11-08 23:27:43.5500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19933,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19934,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19935,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19936,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19937,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19938,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19939,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19940,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19941,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19942,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19943,2025-11-08 23:27:43.5533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19944,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19945,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19946,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19947,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19948,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19949,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19950,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19951,2025-11-08 23:27:43.5566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19952,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19953,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19954,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19955,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19956,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19957,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19958,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19959,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19960,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19961,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19962,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19963,2025-11-08 23:27:43.5600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
19964,2025-11-08 23:27:43.5633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
